TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000055"	"ribosomal large subunit export from nucleus"	-1.8153085691824011	4.302374226075583	0.056953557852788696	0.8544225459957226	0.67099422	null
"GO:0000054"	"ribosomal subunit export from nucleus"	-1.562249437179612	4.534736649950363	0.09725059190704734	0.8503025110587642	0.9618622	55
"GO:0000096"	"sulfur amino acid metabolic process"	NaN	5.323045735481702	0.5973267343935441	0.8139272913959652	0.06337478	null
"GO:0000494"	"box C/D sno(s)RNA 3'-end processing"	NaN	3.666798683666174	0.01317872566435597	0.8327867083995802	0.20140699	null
"GO:0000910"	"cytokinesis"	NaN	5.020907950578024	0.2979010906261388	0.7304740083037669	0.00254535	null
"GO:0000278"	"mitotic cell cycle"	-2.2365720064370627	5.580127467388735	1.0796788819807357	0.7152787224268221	0.72476563	910
"GO:1903047"	"mitotic cell cycle process"	-1.4156687756324693	5.511332459944567	0.9215086228384987	0.7024578342844072	0.81357786	910
"GO:0001510"	"RNA methylation"	NaN	5.399131813117964	0.7117022882151531	0.7576177531512516	0.63386667	null
"GO:0036265"	"RNA (guanine-N7)-methylation"	NaN	4.524837333256761	0.09505886932779642	0.7873642181745653	0.82483418	1510
"GO:0043414"	"macromolecule methylation"	NaN	5.399462578821524	0.7122445408221958	0.8298935510013661	0.71539737	1510
"GO:0006048"	"UDP-N-acetylglucosamine biosynthetic process"	-2.214670164989233	4.427047698387574	0.07589265283489095	0.7822433199671475	0.48792844	null
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	-1.4762535331884354	4.4222285982486715	0.07505514226380414	0.953261166013499	0.03795169	null
"GO:0006183"	"GTP biosynthetic process"	-2.5086383061657274	4.442965530834671	0.07872599368216093	0.7441157508009654	0.26930248	null
"GO:0006754"	"ATP biosynthetic process"	-1.344861565188618	5.082278996529361	0.34311814440817184	0.7174589070084765	0.95348357	6183
"GO:0009145"	"purine nucleoside triphosphate biosynthetic process"	-1.3705904008972811	5.172191207062769	0.42204286941228564	0.7172031539230462	0.91791902	6183
"GO:0009201"	"ribonucleoside triphosphate biosynthetic process"	-1.3169529617611504	5.241424442639649	0.4949829426067349	0.7139706901092532	0.95527449	6183
"GO:0009206"	"purine ribonucleoside triphosphate biosynthetic process"	-1.3705904008972811	5.17197496860329	0.42183278201479263	0.7133335049621556	0.97723421	6183
"GO:0015986"	"proton motive force-driven ATP synthesis"	-1.3736596326249577	5.05096718392674	0.31925051264164006	0.7188769430068367	0.844624	6183
"GO:0006473"	"protein acetylation"	-1.5171264163912463	2.143014800254095	0.00039178460613552865	0.843321103181535	0.31875169	null
"GO:0018230"	"peptidyl-L-cysteine S-palmitoylation"	NaN	1.7242758696007892	0.00014762898202208327	0.8185613394340089	0.94616498	6473
"GO:0018345"	"protein palmitoylation"	NaN	2.05307844348342	0.000317970115124487	0.8268765092032778	0.93447171	6473
"GO:0006515"	"protein quality control for misfolded or incompletely synthesized proteins"	NaN	4.726034066487064	0.1510755509485219	0.8761920792718961	0.30447215	null
"GO:0008284"	"positive regulation of cell population proliferation"	NaN	5.000143293536895	0.28399273710832756	0.9515839471716717	0.35551407	null
"GO:0008582"	"regulation of synaptic assembly at neuromuscular junction"	-2.5086383061657274	3.5368108659915416	0.009769063983422855	0.9507549316473812	0.13031527	null
"GO:0009067"	"aspartate family amino acid biosynthetic process"	NaN	5.3955360621184365	0.7058340361797752	0.8024336167203131	0.46450474	null
"GO:0009451"	"RNA modification"	NaN	5.827245817642227	1.9072755991209944	0.7532862857404453	0.44063478	null
"GO:0009712"	"catechol-containing compound metabolic process"	NaN	4.48638796834179	0.08700457275093776	0.9295181090923851	0.04169748	null
"GO:0006584"	"catecholamine metabolic process"	NaN	4.1514311436611395	0.04023173661990273	0.9319317931861394	0.84035498	9712
"GO:0010032"	"meiotic chromosome condensation"	-2.036212172654445	3.7548832282521674	0.016142661380337795	0.7109922087918804	0.62233724	null
"GO:0007076"	"mitotic chromosome condensation"	-1.7375489102695705	4.27325598345175	0.05325999428335157	0.6851879337358888	0.81396017	10032
"GO:0018198"	"peptidyl-cysteine modification"	NaN	3.7032913781186614	0.014334206350567275	0.8504360470426564	0.18947847	null
"GO:0018231"	"peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine"	NaN	1.7242758696007892	0.00014762898202208327	0.8709353332537746	0.39447296	null
"GO:0018958"	"phenol-containing compound metabolic process"	NaN	4.829014146623623	0.19150317987149237	0.9499825473322533	0.04123956	null
"GO:0030322"	"stabilization of membrane potential"	-1.5171264163912463	4.286097028814482	0.05485836191562913	0.9632931274948269	0.39247317	null
"GO:0030574"	"collagen catabolic process"	NaN	4.239249413476724	0.04924846059878997	0.9397910382715534	0.03514199	null
"GO:0030865"	"cortical cytoskeleton organization"	NaN	4.615623945501026	0.1171606313478333	0.859146571014346	0.54895303	null
"GO:0030866"	"cortical actin cytoskeleton organization"	NaN	4.5375924475173415	0.0978922101750664	0.83878605935093	0.49736372	null
"GO:0000915"	"actomyosin contractile ring assembly"	NaN	3.996161293368007	0.02813751616963206	0.6509239664990332	0.8926217	30866
"GO:0044837"	"actomyosin contractile ring organization"	NaN	4.023293623036605	0.02995164923717266	0.6581717659806484	0.89632933	30866
"GO:0031106"	"septin ring organization"	NaN	3.99947853367931	0.028353281604895104	0.8699634416416551	0.3132043	null
"GO:0032259"	"methylation"	NaN	5.968795714724671	2.64218686672135	0.9378392725125588	0.0560865	null
"GO:0032465"	"regulation of cytokinesis"	NaN	4.334674863340148	0.06135119810571576	0.9687784091522104	0.1479094	null
"GO:0032506"	"cytokinetic process"	NaN	4.80576583966357	0.18152118947169152	0.7138095696912946	0.66753358	null
"GO:0000281"	"mitotic cytokinesis"	NaN	4.574390136187557	0.10654837875555354	0.7030621342974466	0.88155833	32506
"GO:0000912"	"assembly of actomyosin apparatus involved in cytokinesis"	NaN	4.016406500871118	0.029480372102256007	0.6812929203608975	0.88765848	32506
"GO:0032963"	"collagen metabolic process"	NaN	4.322880573098306	0.05970740617127756	0.9539979459755659	0.03688844	null
"GO:0033750"	"ribosome localization"	-1.562249437179612	4.5349267769756985	0.09729317719032293	0.94214277276718	0.6099818	null
"GO:0042127"	"regulation of cell population proliferation"	NaN	5.269858374459166	0.5284748483935525	0.9644420829322558	0.17571252	null
"GO:0042407"	"cristae formation"	NaN	4.035109402944576	0.03077780373271932	0.8907850027848327	0.00217668	null
"GO:0044786"	"cell cycle DNA replication"	-1.4056074496245734	4.607251232317852	0.11492348446642173	0.6360693193297652	0.64836914	null
"GO:0045724"	"positive regulation of cilium assembly"	NaN	3.6767850304192056	0.013485339703940297	0.9455414095835335	0.5469024	null
"GO:0050667"	"homocysteine metabolic process"	NaN	4.735223519857252	0.15430635443969748	0.7996578070721153	0.64422751	null
"GO:0000097"	"sulfur amino acid biosynthetic process"	NaN	5.259727634364636	0.5162897793389606	0.7842867620774335	0.9363821	50667
"GO:0006555"	"methionine metabolic process"	NaN	5.112568138555792	0.36790277927457166	0.7870805167398905	0.90561157	50667
"GO:0009086"	"methionine biosynthetic process"	NaN	5.099307636743872	0.35683912267957046	0.7784434788797351	0.84063296	50667
"GO:0051131"	"chaperone-mediated protein complex assembly"	NaN	4.203739808633858	0.0453817168773654	0.889812588842422	0.22828695	null
"GO:0051295"	"establishment of meiotic spindle localization"	-2.214670164989233	3.7307822756663893	0.015271082582630496	0.6702707794935191	0.52462945	null
"GO:0051302"	"regulation of cell division"	NaN	4.848650886818957	0.2003609187928174	0.9664915252641063	0.12834928	null
"GO:0070125"	"mitochondrial translational elongation"	NaN	4.005952286887383	0.028779134437651115	0.8786186092312901	0.03518124	null
"GO:0097176"	"epoxide metabolic process"	-2.214670164989233	3.998302940098541	0.02827662809499902	0.9562514287278618	-0	null
"GO:0097352"	"autophagosome maturation"	NaN	4.211093831058963	0.04615676903298133	0.8506205765670101	0.4465957	null
"GO:1902176"	"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	NaN	3.4340896384178907	0.007710775291768809	0.972206449473194	0	null
"GO:1902975"	"mitotic DNA replication initiation"	-1.8153085691824011	4.149865453026262	0.04008694665676568	0.6219976594261691	0.56175462	null
"GO:0033260"	"nuclear DNA replication"	-1.4056074496245734	4.5966740523867795	0.11215828007239272	0.6100710041854208	0.97405247	1902975
"GO:1902292"	"cell cycle DNA replication initiation"	-1.8153085691824011	4.151982395457474	0.04028283895983345	0.6327359420404179	0.86462489	1902975
"GO:1902315"	"nuclear cell cycle DNA replication initiation"	-1.8153085691824011	4.151951788707265	0.040279999940948406	0.6294660880208699	0.99928108	1902975
"GO:1902969"	"mitotic DNA replication"	-1.562249437179612	4.468155252967934	0.08342740895578728	0.6088245059048147	0.91013022	1902975
"GO:1903566"	"positive regulation of protein localization to cilium"	NaN	3.303412070596742	0.005706427958930525	0.961240835992554	0.098585	null
