TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	NaN	5.133972985849536	0.33247452730052174	0.8791399293091323	0.41030165	null
"GO:0003938"	"IMP dehydrogenase activity"	-2.5361070110140926	4.139564266175849	0.03367606608841881	0.9488330513532787	0.22015754	null
"GO:0004058"	"aromatic-L-amino-acid decarboxylase activity"	NaN	3.71717102683231	0.012731404200371835	0.9789219204227829	-0	null
"GO:0004176"	"ATP-dependent peptidase activity"	NaN	4.798277641079891	0.153482658156986	0.8872554829372143	0.45055894	null
"GO:0004181"	"metallocarboxypeptidase activity"	-3.0915149811213505	4.61294271588699	0.10016608706580672	0.8895359937788264	0.0270745	null
"GO:0004301"	"epoxide hydrolase activity"	-2.0609802235513337	4.277975746223223	0.04631710735853671	0.9568890088145238	0.16739912	null
"GO:0004610"	"phosphoacetylglucosamine mutase activity"	-2.5361070110140926	3.452553063228925	0.006921312009179701	0.9518003602677023	0.02317369	null
"GO:0005516"	"calmodulin binding"	-1.5872035712834565	5.091663441026938	0.301611923256766	0.9814617005058092	0.02953084	null
"GO:0008649"	"rRNA methyltransferase activity"	NaN	5.058862377423131	0.2796708268945675	0.8858678235874587	0.03361695	null
"GO:0010181"	"FMN binding"	NaN	5.248255343467688	0.43255513591879097	0.953677154573656	0.03297464	null
"GO:0016018"	"cyclosporin A binding"	NaN	4.3592661646067485	0.05585161762100586	0.9425389002475545	0.02603233	null
"GO:0022841"	"potassium ion leak channel activity"	-1.5421181032660076	4.302374226075583	0.04899380388713973	0.7656808669368983	0.33936914	null
"GO:0015271"	"outward rectifier potassium channel activity"	-1.4640732586044307	4.394504213271725	0.060572470166434356	0.7946644574183704	0.77973813	22841
"GO:0022840"	"leak channel activity"	-1.5421181032660076	4.30783820415656	0.049614133192126195	0.7819505615680825	0.99867814	22841
"GO:0022842"	"narrow pore channel activity"	-1.5421181032660076	4.30783820415656	0.049614133192126195	0.8135458680874371	0.5210997	null
"GO:0022857"	"transmembrane transporter activity"	NaN	6.589926713738358	9.49981578173435	0.8051831676192803	0.57719631	null
"GO:0030586"	"[methionine synthase] reductase (NADPH) activity"	NaN	3.2949069106051923	0.004813657717040646	0.9525558366881979	0.02272866	null
"GO:0031490"	"chromatin DNA binding"	NaN	4.67807201913856	0.11637280071891772	0.9827149939896774	0	null
"GO:0043023"	"ribosomal large subunit binding"	-1.8401321529074333	4.678645826223762	0.11652666192448521	0.9827133598694963	0.02744931	null
"GO:0046943"	"carboxylic acid transmembrane transporter activity"	NaN	5.469780792850616	0.7203903756738693	0.804629086730938	-0	null
"GO:0008028"	"monocarboxylic acid transmembrane transporter activity"	NaN	4.8912753523998695	0.19013337421971	0.8194072928131481	0.83129201	46943
"GO:0051536"	"iron-sulfur cluster binding"	NaN	5.870609297893024	1.8129978722704838	0.90475436358904	0.11876405	null
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	NaN	5.299600989861723	0.4868412768291814	0.908692400112933	0.84347411	51536
"GO:0051540"	"metal cluster binding"	NaN	5.870812839164319	1.8138477722631423	0.9564261283182557	0.13999219	null
"GO:0071558"	"histone H3K27me2/H3K27me3 demethylase activity"	NaN	3.482158695411276	0.007409760280822588	0.8559439614645682	0.57030275	null
"GO:0140102"	"catalytic activity, acting on a rRNA"	NaN	5.075970101071394	0.2909075793837121	0.9381958880616075	0.53833825	null
"GO:1905502"	"acetyl-CoA binding"	-2.2365720064370627	3.0068937079479006	0.002478874978587649	0.9242265202998601	0.5851244	null
"GO:1990259"	"histone H2AQ104 methyltransferase activity"	NaN	3.5972562829251418	0.00965906457173808	0.8570307396714901	0.56389086	null
